Serial_number:,,,,,,
2060682,,,,,,
Project ID:,,,,,,
,,,,,,
Location:,,,,,,
LL 7 XS 19 Site #3,,,,,,
LEVEL,,,,,,
UNIT: m,,,,,,
Offset: 0.000000 m,,,,,,
TEMPERATURE,,,,,,
UNIT: °C,,,,,,
Date,Time,ms,LEVEL,TEMPERATURE,FILE,
4/24/2022,6:20:00 AM,0,-0.015,5.689,Compensated_C,
4/24/2022,6:30:00 AM,0,-0.0153,5.708,Compensated_C,
4/24/2022,6:40:00 AM,0,-0.0161,5.735,Compensated_C,
4/24/2022,6:50:00 AM,0,-0.0139,5.771,Compensated_C,
4/24/2022,7:00:00 AM,0,-0.0135,5.819,Compensated_C,
4/24/2022,7:10:00 AM,0,-0.0133,5.874,Compensated_C,
4/24/2022,7:20:00 AM,0,-0.0135,5.942,Compensated_C,
4/24/2022,7:30:00 AM,0,-0.0122,6.014,Compensated_C,
4/24/2022,7:40:00 AM,0,-0.0119,6.092,Compensated_C,
4/24/2022,7:50:00 AM,0,-0.0121,6.17,Compensated_C,
4/24/2022,8:00:00 AM,0,-0.0113,6.253,Compensated_C,
4/24/2022,8:10:00 AM,0,-0.0104,6.337,Compensated_C,
4/24/2022,8:20:00 AM,0,-0.0114,6.419,Compensated_C,
4/24/2022,8:30:00 AM,0,-0.0105,6.496,Compensated_C,
4/24/2022,8:40:00 AM,0,-0.0102,6.572,Compensated_C,
4/24/2022,8:50:00 AM,0,-0.0098,6.654,Compensated_C,
4/24/2022,9:00:00 AM,0,-0.0094,6.741,Compensated_C,
4/24/2022,9:10:00 AM,0,-0.0088,6.837,Compensated_C,
4/24/2022,9:20:00 AM,0,-0.0074,6.94,Compensated_C,
4/24/2022,9:30:00 AM,0,-0.0073,7.047,Compensated_C,
4/24/2022,9:40:00 AM,0,-0.0072,7.151,Compensated_C,
4/24/2022,9:50:00 AM,0,-0.0065,7.253,Compensated_C,
4/24/2022,10:00:00 AM,0,-0.0057,7.363,Compensated_C,
4/24/2022,10:10:00 AM,0,-0.0043,7.479,Compensated_C,
4/24/2022,10:20:00 AM,0,-0.0034,7.604,Compensated_C,
4/24/2022,10:30:00 AM,0,-0.0035,7.736,Compensated_C,
4/24/2022,10:40:00 AM,0,-0.0022,7.874,Compensated_C,
4/24/2022,10:50:00 AM,0,-0.0023,8.018,Compensated_C,
4/24/2022,11:00:00 AM,0,-0.0009,8.162,Compensated_C,
4/24/2022,11:10:00 AM,0,0.0004,8.303,Compensated_C,
4/24/2022,11:20:00 AM,0,0.0024,8.445,Compensated_C,
4/24/2022,11:30:00 AM,0,0.0027,8.582,Compensated_C,
4/24/2022,11:40:00 AM,0,0.0014,8.705,Compensated_C,
4/24/2022,11:50:00 AM,0,0.0017,8.798,Compensated_C,
4/24/2022,12:00:00 PM,0,0.0022,8.876,Compensated_C,
4/24/2022,12:10:00 PM,0,0.0012,8.949,Compensated_C,
4/24/2022,12:20:00 PM,0,0.0029,9.026,Compensated_C,
4/24/2022,12:30:00 PM,0,0.0014,9.107,Compensated_C,
4/24/2022,12:40:00 PM,0,0.0016,9.192,Compensated_C,
4/24/2022,12:50:00 PM,0,0.0003,9.279,Compensated_C,
4/24/2022,1:00:00 PM,0,-0.0007,9.364,Compensated_C,
4/24/2022,1:10:00 PM,0,-0.0015,9.443,Compensated_C,
4/24/2022,1:20:00 PM,0,-0.001,9.512,Compensated_C,
4/24/2022,1:30:00 PM,0,-0.0033,9.566,Compensated_C,
4/24/2022,1:40:00 PM,0,-0.0021,9.605,Compensated_C,
4/24/2022,1:50:00 PM,0,-0.0004,9.636,Compensated_C,
4/24/2022,2:00:00 PM,0,-0.0007,9.665,Compensated_C,
4/24/2022,2:10:00 PM,0,0.0001,9.689,Compensated_C,
4/24/2022,2:20:00 PM,0,0,9.707,Compensated_C,
4/24/2022,2:30:00 PM,0,-0.001,9.714,Compensated_C,
4/24/2022,2:40:00 PM,0,-0.0007,9.72,Compensated_C,
4/24/2022,2:50:00 PM,0,-0.0006,9.727,Compensated_C,
4/24/2022,3:00:00 PM,0,-0.0017,9.731,Compensated_C,
4/24/2022,3:10:00 PM,0,-0.001,9.735,Compensated_C,
4/24/2022,3:20:00 PM,0,-0.0018,9.731,Compensated_C,
4/24/2022,3:30:00 PM,0,-0.0018,9.716,Compensated_C,
4/24/2022,3:40:00 PM,0,-0.002,9.699,Compensated_C,
4/24/2022,3:50:00 PM,0,-0.002,9.681,Compensated_C,
4/24/2022,4:00:00 PM,0,-0.0026,9.664,Compensated_C,
4/24/2022,4:10:00 PM,0,-0.0034,9.644,Compensated_C,
4/24/2022,4:20:00 PM,0,-0.0033,9.624,Compensated_C,
4/24/2022,4:30:00 PM,0,-0.0032,9.605,Compensated_C,
4/24/2022,4:40:00 PM,0,-0.0034,9.586,Compensated_C,
4/24/2022,4:50:00 PM,0,-0.0036,9.566,Compensated_C,
4/24/2022,5:00:00 PM,0,-0.003,9.542,Compensated_C,
4/24/2022,5:10:00 PM,0,-0.0047,9.52,Compensated_C,
4/24/2022,5:20:00 PM,0,-0.0051,9.495,Compensated_C,
4/24/2022,5:30:00 PM,0,-0.005,9.465,Compensated_C,
4/24/2022,5:40:00 PM,0,-0.0054,9.432,Compensated_C,
4/24/2022,5:50:00 PM,0,-0.0056,9.393,Compensated_C,
4/24/2022,6:00:00 PM,0,-0.0061,9.349,Compensated_C,
4/24/2022,6:10:00 PM,0,-0.0067,9.308,Compensated_C,
4/24/2022,6:20:00 PM,0,-0.006,9.273,Compensated_C,
4/24/2022,6:30:00 PM,0,-0.0062,9.245,Compensated_C,
4/24/2022,6:40:00 PM,0,-0.0064,9.218,Compensated_C,
4/24/2022,6:50:00 PM,0,-0.0068,9.192,Compensated_C,
4/24/2022,7:00:00 PM,0,-0.0072,9.166,Compensated_C,
4/24/2022,7:10:00 PM,0,-0.0068,9.139,Compensated_C,
4/24/2022,7:20:00 PM,0,-0.0072,9.111,Compensated_C,
4/24/2022,7:30:00 PM,0,-0.0082,9.082,Compensated_C,
4/24/2022,7:40:00 PM,0,-0.0073,9.051,Compensated_C,
4/24/2022,7:50:00 PM,0,-0.0083,9.022,Compensated_C,
4/24/2022,8:00:00 PM,0,-0.0075,8.993,Compensated_C,
4/24/2022,8:10:00 PM,0,-0.0083,8.965,Compensated_C,
4/24/2022,8:20:00 PM,0,-0.0084,8.938,Compensated_C,
4/24/2022,8:30:00 PM,0,-0.0084,8.91,Compensated_C,
4/24/2022,8:40:00 PM,0,-0.0088,8.885,Compensated_C,
4/24/2022,8:50:00 PM,0,-0.0087,8.862,Compensated_C,
4/24/2022,9:00:00 PM,0,-0.009,8.843,Compensated_C,
4/24/2022,9:10:00 PM,0,-0.0085,8.824,Compensated_C,
4/24/2022,9:20:00 PM,0,-0.009,8.806,Compensated_C,
4/24/2022,9:30:00 PM,0,-0.0086,8.789,Compensated_C,
4/24/2022,9:40:00 PM,0,-0.0093,8.772,Compensated_C,
4/24/2022,9:50:00 PM,0,-0.0094,8.757,Compensated_C,
4/24/2022,10:00:00 PM,0,-0.0094,8.743,Compensated_C,
4/24/2022,10:10:00 PM,0,-0.0087,8.728,Compensated_C,
4/24/2022,10:20:00 PM,0,-0.0099,8.714,Compensated_C,
4/24/2022,10:30:00 PM,0,-0.0094,8.701,Compensated_C,
4/24/2022,10:40:00 PM,0,-0.0098,8.687,Compensated_C,
4/24/2022,10:50:00 PM,0,-0.0091,8.674,Compensated_C,
4/24/2022,11:00:00 PM,0,-0.0091,8.662,Compensated_C,
4/24/2022,11:10:00 PM,0,-0.0094,8.65,Compensated_C,
4/24/2022,11:20:00 PM,0,-0.0099,8.639,Compensated_C,
4/24/2022,11:30:00 PM,0,-0.0099,8.629,Compensated_C,
4/24/2022,11:40:00 PM,0,-0.0089,8.619,Compensated_C,
4/24/2022,11:50:00 PM,0,-0.0093,8.61,Compensated_C,
4/25/2022,12:00:00 AM,0,-0.01,8.602,Compensated_C,
4/25/2022,12:10:00 AM,0,-0.0096,8.594,Compensated_C,
4/25/2022,12:20:00 AM,0,-0.0091,8.588,Compensated_C,
4/25/2022,12:30:00 AM,0,-0.009,8.582,Compensated_C,
4/25/2022,12:40:00 AM,0,-0.0092,8.577,Compensated_C,
4/25/2022,12:50:00 AM,0,-0.0089,8.571,Compensated_C,
4/25/2022,1:00:00 AM,0,-0.0092,8.566,Compensated_C,
4/25/2022,1:10:00 AM,0,-0.0089,8.561,Compensated_C,
4/25/2022,1:20:00 AM,0,-0.0093,8.557,Compensated_C,
4/25/2022,1:30:00 AM,0,-0.0093,8.553,Compensated_C,
4/25/2022,1:40:00 AM,0,-0.0091,8.55,Compensated_C,
4/25/2022,1:50:00 AM,0,-0.0096,8.547,Compensated_C,
4/25/2022,2:00:00 AM,0,-0.009,8.544,Compensated_C,
4/25/2022,2:10:00 AM,0,-0.0098,8.542,Compensated_C,
4/25/2022,2:20:00 AM,0,-0.01,8.54,Compensated_C,
4/25/2022,2:30:00 AM,0,-0.0095,8.538,Compensated_C,
4/25/2022,2:40:00 AM,0,-0.0101,8.536,Compensated_C,
4/25/2022,2:50:00 AM,0,-0.0095,8.534,Compensated_C,
4/25/2022,3:00:00 AM,0,-0.0094,8.533,Compensated_C,
4/25/2022,3:10:00 AM,0,-0.0098,8.532,Compensated_C,
4/25/2022,3:20:00 AM,0,-0.0095,8.531,Compensated_C,
4/25/2022,3:30:00 AM,0,-0.0099,8.528,Compensated_C,
4/25/2022,3:40:00 AM,0,-0.0103,8.526,Compensated_C,
4/25/2022,3:50:00 AM,0,-0.0098,8.521,Compensated_C,
4/25/2022,4:00:00 AM,0,-0.0096,8.516,Compensated_C,
4/25/2022,4:10:00 AM,0,-0.01,8.512,Compensated_C,
4/25/2022,4:20:00 AM,0,-0.0108,8.508,Compensated_C,
4/25/2022,4:30:00 AM,0,-0.0108,8.503,Compensated_C,
4/25/2022,4:40:00 AM,0,-0.0101,8.497,Compensated_C,
4/25/2022,4:50:00 AM,0,-0.0106,8.492,Compensated_C,
4/25/2022,5:00:00 AM,0,-0.0102,8.487,Compensated_C,
4/25/2022,5:10:00 AM,0,-0.0105,8.483,Compensated_C,
4/25/2022,5:20:00 AM,0,-0.0118,8.478,Compensated_C,
4/25/2022,5:30:00 AM,0,-0.0112,8.473,Compensated_C,
4/25/2022,5:40:00 AM,0,-0.0113,8.469,Compensated_C,
4/25/2022,5:50:00 AM,0,-0.0117,8.465,Compensated_C,
4/25/2022,6:00:00 AM,0,-0.0117,8.463,Compensated_C,
4/25/2022,6:10:00 AM,0,-0.0109,8.461,Compensated_C,
4/25/2022,6:20:00 AM,0,-0.0108,8.459,Compensated_C,
4/25/2022,6:30:00 AM,0,-0.0117,8.458,Compensated_C,
4/25/2022,6:40:00 AM,0,-0.0112,8.458,Compensated_C,
4/25/2022,6:50:00 AM,0,-0.0114,8.457,Compensated_C,
4/25/2022,7:00:00 AM,0,-0.0107,8.456,Compensated_C,
4/25/2022,7:10:00 AM,0,-0.0109,8.454,Compensated_C,
4/25/2022,7:20:00 AM,0,-0.0112,8.452,Compensated_C,
4/25/2022,7:30:00 AM,0,-0.0112,8.452,Compensated_C,
4/25/2022,7:40:00 AM,0,-0.0108,8.458,Compensated_C,
4/25/2022,7:50:00 AM,0,-0.0106,8.47,Compensated_C,
4/25/2022,8:00:00 AM,0,-0.0104,8.484,Compensated_C,
4/25/2022,8:10:00 AM,0,-0.0106,8.505,Compensated_C,
4/25/2022,8:20:00 AM,0,-0.0102,8.531,Compensated_C,
4/25/2022,8:30:00 AM,0,-0.01,8.561,Compensated_C,
4/25/2022,8:40:00 AM,0,-0.0092,8.6,Compensated_C,
4/25/2022,8:50:00 AM,0,-0.01,8.641,Compensated_C,
4/25/2022,9:00:00 AM,0,-0.0112,8.692,Compensated_C,
4/25/2022,9:10:00 AM,0,-0.0108,8.758,Compensated_C,
4/25/2022,9:20:00 AM,0,-0.0099,8.83,Compensated_C,
4/25/2022,9:30:00 AM,0,-0.0099,8.903,Compensated_C,
4/25/2022,9:40:00 AM,0,-0.0094,8.977,Compensated_C,
4/25/2022,9:50:00 AM,0,-0.0095,9.05,Compensated_C,
4/25/2022,10:00:00 AM,0,-0.0091,9.123,Compensated_C,
4/25/2022,10:10:00 AM,0,-0.0092,9.198,Compensated_C,
4/25/2022,10:20:00 AM,0,-0.0091,9.276,Compensated_C,
4/25/2022,10:30:00 AM,0,-0.0083,9.374,Compensated_C,
4/25/2022,10:40:00 AM,0,-0.0085,9.497,Compensated_C,
4/25/2022,10:50:00 AM,0,-0.009,9.609,Compensated_C,
4/25/2022,11:00:00 AM,0,-0.0079,9.678,Compensated_C,
4/25/2022,11:10:00 AM,0,-0.009,9.728,Compensated_C,
4/25/2022,11:20:00 AM,0,-0.0074,9.766,Compensated_C,
4/25/2022,11:30:00 AM,0,-0.0096,9.807,Compensated_C,
4/25/2022,11:40:00 AM,0,-0.0078,9.853,Compensated_C,
4/25/2022,11:50:00 AM,0,-0.0084,9.9,Compensated_C,
4/25/2022,12:00:00 PM,0,-0.0075,9.964,Compensated_C,
4/25/2022,12:10:00 PM,0,-0.0084,10.034,Compensated_C,
4/25/2022,12:20:00 PM,0,-0.0089,10.077,Compensated_C,
4/25/2022,12:30:00 PM,0,-0.0101,10.109,Compensated_C,
4/25/2022,12:40:00 PM,0,-0.0103,10.123,Compensated_C,
4/25/2022,12:50:00 PM,0,-0.0098,10.127,Compensated_C,
4/25/2022,1:00:00 PM,0,-0.0097,10.13,Compensated_C,
4/25/2022,1:10:00 PM,0,-0.0093,10.137,Compensated_C,
4/25/2022,1:20:00 PM,0,-0.0092,10.152,Compensated_C,
4/25/2022,1:30:00 PM,0,-0.01,10.172,Compensated_C,
4/25/2022,1:40:00 PM,0,-0.0099,10.196,Compensated_C,
4/25/2022,1:50:00 PM,0,-0.0093,10.223,Compensated_C,
4/25/2022,2:00:00 PM,0,-0.0094,10.249,Compensated_C,
4/25/2022,2:10:00 PM,0,-0.0098,10.278,Compensated_C,
4/25/2022,2:20:00 PM,0,-0.0094,10.311,Compensated_C,
4/25/2022,2:30:00 PM,0,-0.0103,10.337,Compensated_C,
4/25/2022,2:40:00 PM,0,-0.0112,10.354,Compensated_C,
4/25/2022,2:50:00 PM,0,-0.0109,10.359,Compensated_C,
4/25/2022,3:00:00 PM,0,-0.0111,10.347,Compensated_C,
4/25/2022,3:10:00 PM,0,-0.0112,10.332,Compensated_C,
4/25/2022,3:20:00 PM,0,-0.0109,10.323,Compensated_C,
4/25/2022,3:30:00 PM,0,-0.011,10.318,Compensated_C,
4/25/2022,3:40:00 PM,0,-0.0124,10.317,Compensated_C,
4/25/2022,3:50:00 PM,0,-0.0127,10.305,Compensated_C,
4/25/2022,4:00:00 PM,0,-0.0121,10.287,Compensated_C,
4/25/2022,4:10:00 PM,0,-0.0122,10.262,Compensated_C,
4/25/2022,4:20:00 PM,0,-0.0132,10.237,Compensated_C,
4/25/2022,4:30:00 PM,0,-0.0132,10.211,Compensated_C,
4/25/2022,4:40:00 PM,0,-0.0138,10.178,Compensated_C,
4/25/2022,4:50:00 PM,0,-0.0133,10.131,Compensated_C,
4/25/2022,5:00:00 PM,0,-0.0136,10.08,Compensated_C,
4/25/2022,5:10:00 PM,0,-0.0138,10.04,Compensated_C,
4/25/2022,5:20:00 PM,0,-0.014,10.007,Compensated_C,
4/25/2022,5:30:00 PM,0,-0.0141,9.972,Compensated_C,
4/25/2022,5:40:00 PM,0,-0.0141,9.936,Compensated_C,
4/25/2022,5:50:00 PM,0,-0.0143,9.9,Compensated_C,
4/25/2022,6:00:00 PM,0,-0.0156,9.862,Compensated_C,
4/25/2022,6:10:00 PM,0,-0.0157,9.817,Compensated_C,
4/25/2022,6:20:00 PM,0,-0.0163,9.767,Compensated_C,
4/25/2022,6:30:00 PM,0,-0.0157,9.716,Compensated_C,
4/25/2022,6:40:00 PM,0,-0.0161,9.665,Compensated_C,
4/25/2022,6:50:00 PM,0,-0.0162,9.615,Compensated_C,
4/25/2022,7:00:00 PM,0,-0.0165,9.564,Compensated_C,
4/25/2022,7:10:00 PM,0,-0.017,9.513,Compensated_C,
4/25/2022,7:20:00 PM,0,-0.0174,9.461,Compensated_C,
4/25/2022,7:30:00 PM,0,-0.0176,9.406,Compensated_C,
4/25/2022,7:40:00 PM,0,-0.0185,9.347,Compensated_C,
4/25/2022,7:50:00 PM,0,-0.0189,9.283,Compensated_C,
4/25/2022,8:00:00 PM,0,-0.0192,9.218,Compensated_C,
4/25/2022,8:10:00 PM,0,-0.0195,9.155,Compensated_C,
4/25/2022,8:20:00 PM,0,-0.0201,9.094,Compensated_C,
4/25/2022,8:30:00 PM,0,-0.0203,9.032,Compensated_C,
4/25/2022,8:40:00 PM,0,-0.0206,8.967,Compensated_C,
4/25/2022,8:50:00 PM,0,-0.021,8.901,Compensated_C,
4/25/2022,9:00:00 PM,0,-0.0213,8.832,Compensated_C,
4/25/2022,9:10:00 PM,0,-0.0219,8.763,Compensated_C,
4/25/2022,9:20:00 PM,0,-0.0226,8.692,Compensated_C,
4/25/2022,9:30:00 PM,0,-0.0225,8.624,Compensated_C,
4/25/2022,9:40:00 PM,0,-0.0232,8.553,Compensated_C,
4/25/2022,9:50:00 PM,0,-0.0227,8.486,Compensated_C,
4/25/2022,10:00:00 PM,0,-0.0232,8.425,Compensated_C,
4/25/2022,10:10:00 PM,0,-0.0229,8.37,Compensated_C,
4/25/2022,10:20:00 PM,0,-0.0234,8.325,Compensated_C,
4/25/2022,10:30:00 PM,0,-0.0241,8.283,Compensated_C,
4/25/2022,10:40:00 PM,0,-0.0239,8.241,Compensated_C,
4/25/2022,10:50:00 PM,0,-0.0241,8.198,Compensated_C,
4/25/2022,11:00:00 PM,0,-0.0241,8.156,Compensated_C,
4/25/2022,11:10:00 PM,0,-0.0248,8.115,Compensated_C,
4/25/2022,11:20:00 PM,0,-0.0251,8.072,Compensated_C,
4/25/2022,11:30:00 PM,0,-0.0249,8.026,Compensated_C,
4/25/2022,11:40:00 PM,0,-0.0255,7.981,Compensated_C,
4/25/2022,11:50:00 PM,0,-0.0255,7.943,Compensated_C,
4/26/2022,12:00:00 AM,0,-0.0263,7.903,Compensated_C,
4/26/2022,12:10:00 AM,0,-0.0261,7.865,Compensated_C,
4/26/2022,12:20:00 AM,0,-0.0258,7.827,Compensated_C,
4/26/2022,12:30:00 AM,0,-0.0261,7.79,Compensated_C,
4/26/2022,12:40:00 AM,0,-0.026,7.758,Compensated_C,
4/26/2022,12:50:00 AM,0,-0.0267,7.729,Compensated_C,
4/26/2022,1:00:00 AM,0,-0.024,7.705,Compensated_C,
4/26/2022,1:10:00 AM,0,-0.0232,7.688,Compensated_C,
4/26/2022,1:20:00 AM,0,-0.0227,7.671,Compensated_C,
4/26/2022,1:30:00 AM,0,-0.0234,7.656,Compensated_C,
4/26/2022,1:40:00 AM,0,-0.024,7.64,Compensated_C,
4/26/2022,1:50:00 AM,0,-0.0235,7.629,Compensated_C,
4/26/2022,2:00:00 AM,0,-0.0234,7.616,Compensated_C,
4/26/2022,2:10:00 AM,0,-0.024,7.604,Compensated_C,
4/26/2022,2:20:00 AM,0,-0.0223,7.594,Compensated_C,
4/26/2022,2:30:00 AM,0,-0.0232,7.584,Compensated_C,
4/26/2022,2:40:00 AM,0,-0.0229,7.577,Compensated_C,
4/26/2022,2:50:00 AM,0,-0.0225,7.572,Compensated_C,
4/26/2022,3:00:00 AM,0,-0.0232,7.57,Compensated_C,
4/26/2022,3:10:00 AM,0,-0.0235,7.57,Compensated_C,
4/26/2022,3:20:00 AM,0,-0.0237,7.566,Compensated_C,
4/26/2022,3:30:00 AM,0,-0.0231,7.562,Compensated_C,
4/26/2022,3:40:00 AM,0,-0.0235,7.559,Compensated_C,
4/26/2022,3:50:00 AM,0,-0.025,7.555,Compensated_C,
4/26/2022,4:00:00 AM,0,-0.0246,7.545,Compensated_C,
4/26/2022,4:10:00 AM,0,-0.0224,7.53,Compensated_C,
4/26/2022,4:20:00 AM,0,-0.0241,7.516,Compensated_C,
4/26/2022,4:30:00 AM,0,-0.0247,7.505,Compensated_C,
4/26/2022,4:40:00 AM,0,-0.0245,7.495,Compensated_C,
4/26/2022,4:50:00 AM,0,-0.0252,7.485,Compensated_C,
4/26/2022,5:00:00 AM,0,-0.0251,7.471,Compensated_C,
4/26/2022,5:10:00 AM,0,-0.0259,7.457,Compensated_C,
4/26/2022,5:20:00 AM,0,-0.0261,7.447,Compensated_C,
4/26/2022,5:30:00 AM,0,-0.0259,7.44,Compensated_C,
4/26/2022,5:40:00 AM,0,-0.0255,7.431,Compensated_C,
4/26/2022,5:50:00 AM,0,-0.0254,7.424,Compensated_C,
4/26/2022,6:00:00 AM,0,-0.025,7.421,Compensated_C,
4/26/2022,6:10:00 AM,0,-0.026,7.424,Compensated_C,
4/26/2022,6:20:00 AM,0,-0.0253,7.428,Compensated_C,
4/26/2022,6:30:00 AM,0,-0.0256,7.435,Compensated_C,
4/26/2022,6:40:00 AM,0,-0.025,7.446,Compensated_C,
4/26/2022,6:50:00 AM,0,-0.0248,7.458,Compensated_C,
4/26/2022,7:00:00 AM,0,-0.0246,7.473,Compensated_C,
4/26/2022,7:10:00 AM,0,-0.0244,7.495,Compensated_C,
4/26/2022,7:20:00 AM,0,-0.0237,7.523,Compensated_C,
4/26/2022,7:30:00 AM,0,-0.0238,7.555,Compensated_C,
4/26/2022,7:40:00 AM,0,-0.0233,7.586,Compensated_C,
4/26/2022,7:50:00 AM,0,-0.0227,7.621,Compensated_C,
4/26/2022,8:00:00 AM,0,-0.022,7.66,Compensated_C,
4/26/2022,8:10:00 AM,0,-0.0219,7.713,Compensated_C,
4/26/2022,8:20:00 AM,0,-0.0212,7.792,Compensated_C,
4/26/2022,8:30:00 AM,0,-0.0242,7.889,Compensated_C,
4/26/2022,8:40:00 AM,0,-0.0151,7.972,Compensated_C,
4/26/2022,8:50:00 AM,0,-0.0207,7.985,Compensated_C,
4/26/2022,9:00:00 AM,0,-0.0211,7.974,Compensated_C,
4/26/2022,9:10:00 AM,0,-0.0207,7.98,Compensated_C,
4/26/2022,9:20:00 AM,0,-0.0207,8.006,Compensated_C,
4/26/2022,9:30:00 AM,0,-0.02,8.052,Compensated_C,
4/26/2022,9:40:00 AM,0,-0.0209,8.106,Compensated_C,
4/26/2022,9:50:00 AM,0,-0.0183,8.153,Compensated_C,
4/26/2022,10:00:00 AM,0,-0.0177,8.183,Compensated_C,
4/26/2022,10:10:00 AM,0,-0.0185,8.209,Compensated_C,
4/26/2022,10:20:00 AM,0,-0.0175,8.245,Compensated_C,
4/26/2022,10:30:00 AM,0,-0.0196,8.32,Compensated_C,
4/26/2022,10:40:00 AM,0,-0.0201,8.394,Compensated_C,
4/26/2022,10:50:00 AM,0,-0.0197,8.442,Compensated_C,
4/26/2022,11:00:00 AM,0,-0.0157,8.472,Compensated_C,
4/26/2022,11:10:00 AM,0,-0.0134,8.517,Compensated_C,
4/26/2022,11:20:00 AM,0,-0.0131,8.61,Compensated_C,
4/26/2022,11:30:00 AM,0,-0.0146,8.72,Compensated_C,
4/26/2022,11:40:00 AM,0,-0.0178,8.788,Compensated_C,
4/26/2022,11:50:00 AM,0,-0.0181,8.826,Compensated_C,
4/26/2022,12:00:00 PM,0,-0.0183,8.846,Compensated_C,
4/26/2022,12:10:00 PM,0,-0.0194,8.86,Compensated_C,
4/26/2022,12:20:00 PM,0,-0.0186,8.887,Compensated_C,
4/26/2022,12:30:00 PM,0,-0.0191,8.907,Compensated_C,
4/26/2022,12:40:00 PM,0,-0.0201,8.923,Compensated_C,
4/26/2022,12:50:00 PM,0,-0.02,8.943,Compensated_C,
4/26/2022,1:00:00 PM,0,-0.0201,8.968,Compensated_C,
4/26/2022,1:10:00 PM,0,-0.0213,8.991,Compensated_C,
4/26/2022,1:20:00 PM,0,-0.0214,9.004,Compensated_C,
4/26/2022,1:30:00 PM,0,-0.0214,9.01,Compensated_C,
4/26/2022,1:40:00 PM,0,-0.0183,9.016,Compensated_C,
4/26/2022,1:50:00 PM,0,-0.0216,9.005,Compensated_C,
4/26/2022,2:00:00 PM,0,-0.0202,8.971,Compensated_C,
4/26/2022,2:10:00 PM,0,-0.0192,8.947,Compensated_C,
4/26/2022,2:20:00 PM,0,-0.019,8.953,Compensated_C,
4/26/2022,2:30:00 PM,0,-0.0193,8.968,Compensated_C,
4/26/2022,2:40:00 PM,0,-0.0204,8.975,Compensated_C,
4/26/2022,2:50:00 PM,0,-0.0205,8.979,Compensated_C,
4/26/2022,3:00:00 PM,0,-0.0211,8.977,Compensated_C,
4/26/2022,3:10:00 PM,0,-0.0204,8.972,Compensated_C,
4/26/2022,3:20:00 PM,0,-0.0201,8.963,Compensated_C,
4/26/2022,3:30:00 PM,0,-0.0208,8.956,Compensated_C,
4/26/2022,3:40:00 PM,0,-0.0204,8.959,Compensated_C,
4/26/2022,3:50:00 PM,0,-0.0204,8.967,Compensated_C,
4/26/2022,4:00:00 PM,0,-0.0223,8.982,Compensated_C,
4/26/2022,4:10:00 PM,0,-0.0218,8.993,Compensated_C,
4/26/2022,4:20:00 PM,0,-0.0219,8.995,Compensated_C,
4/26/2022,4:30:00 PM,0,-0.0228,8.996,Compensated_C,
4/26/2022,4:40:00 PM,0,-0.023,8.998,Compensated_C,
4/26/2022,4:50:00 PM,0,-0.0228,9.004,Compensated_C,
4/26/2022,5:00:00 PM,0,-0.0223,8.996,Compensated_C,
4/26/2022,5:10:00 PM,0,-0.0226,8.978,Compensated_C,
4/26/2022,5:20:00 PM,0,-0.0236,8.961,Compensated_C,
4/26/2022,5:30:00 PM,0,-0.0235,8.946,Compensated_C,
4/26/2022,5:40:00 PM,0,-0.0234,8.93,Compensated_C,
4/26/2022,5:50:00 PM,0,-0.0241,8.915,Compensated_C,
4/26/2022,6:00:00 PM,0,-0.0243,8.896,Compensated_C,
4/26/2022,6:10:00 PM,0,-0.0246,8.871,Compensated_C,
4/26/2022,6:20:00 PM,0,-0.0249,8.843,Compensated_C,
4/26/2022,6:30:00 PM,0,-0.0252,8.811,Compensated_C,
4/26/2022,6:40:00 PM,0,-0.0258,8.775,Compensated_C,
4/26/2022,6:50:00 PM,0,-0.0255,8.736,Compensated_C,
4/26/2022,7:00:00 PM,0,-0.0259,8.694,Compensated_C,
4/26/2022,7:10:00 PM,0,-0.0264,8.649,Compensated_C,
4/26/2022,7:20:00 PM,0,-0.0271,8.602,Compensated_C,
4/26/2022,7:30:00 PM,0,-0.0273,8.55,Compensated_C,
4/26/2022,7:40:00 PM,0,-0.027,8.497,Compensated_C,
4/26/2022,7:50:00 PM,0,-0.0271,8.444,Compensated_C,
4/26/2022,8:00:00 PM,0,-0.0284,8.395,Compensated_C,
4/26/2022,8:10:00 PM,0,-0.0287,8.348,Compensated_C,
4/26/2022,8:20:00 PM,0,-0.0283,8.301,Compensated_C,
4/26/2022,8:30:00 PM,0,-0.0286,8.255,Compensated_C,
4/26/2022,8:40:00 PM,0,-0.0289,8.21,Compensated_C,
4/26/2022,8:50:00 PM,0,-0.0291,8.17,Compensated_C,
4/26/2022,9:00:00 PM,0,-0.0288,8.132,Compensated_C,
4/26/2022,9:10:00 PM,0,-0.0293,8.098,Compensated_C,
4/26/2022,9:20:00 PM,0,-0.0298,8.062,Compensated_C,
4/26/2022,9:30:00 PM,0,-0.0297,8.027,Compensated_C,
4/26/2022,9:40:00 PM,0,-0.0298,7.991,Compensated_C,
4/26/2022,9:50:00 PM,0,-0.0302,7.956,Compensated_C,
4/26/2022,10:00:00 PM,0,-0.0306,7.923,Compensated_C,
4/26/2022,10:10:00 PM,0,-0.0303,7.891,Compensated_C,
4/26/2022,10:20:00 PM,0,-0.0301,7.862,Compensated_C,
